run_id,n_neighbors,min_dist,metric,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
umap_manhattan_nn100_md0p5_seed123_2d,100,0.5,manhattan,2,123,0.7874093579035126,-0.10785831685891784,0.3300423834455248,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed123_2d.csv
umap_manhattan_nn100_md0p5_seed256_2d,100,0.5,manhattan,2,256,0.790728502705839,-0.09655315056204558,0.33767140363999004,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed256_2d.csv
umap_manhattan_nn100_md0p5_seed7_3d,100,0.5,manhattan,3,7,0.8378637969328638,0.05721166189737916,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed7_3d.csv
umap_manhattan_nn100_md0p5_seed42_3d,100,0.5,manhattan,3,42,0.8330599223520403,0.04956357208980377,0.46851159311892293,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed42_3d.csv
umap_manhattan_nn100_md0p5_seed99_3d,100,0.5,manhattan,3,99,0.831938728618066,0.05205940062643172,0.43595113438045385,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed99_3d.csv
umap_manhattan_nn100_md0p5_seed123_3d,100,0.5,manhattan,3,123,0.8352307030855406,0.04240767073453506,0.4854649713288457,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed123_3d.csv
umap_manhattan_nn100_md0p5_seed256_3d,100,0.5,manhattan,3,256,0.8267901778480564,0.042678200813022746,0.437347294938918,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn100_md0p5_seed256_3d.csv
umap_euclidean_nn200_md0p0_seed7_2d,200,0.0,euclidean,2,7,0.6742740188985616,-0.3640083796424957,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed7_2d.csv
umap_euclidean_nn200_md0p0_seed42_2d,200,0.0,euclidean,2,42,0.6833157067683353,-0.3361726196661337,0.2055846422338569,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed42_2d.csv
umap_euclidean_nn200_md0p0_seed99_2d,200,0.0,euclidean,2,99,0.6722137409794299,-0.3683203989041309,0.2013462976813762,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed99_2d.csv
umap_euclidean_nn200_md0p0_seed123_2d,200,0.0,euclidean,2,123,0.7053720229794246,-0.31280262876081516,0.1711792570431314,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed123_2d.csv
umap_euclidean_nn200_md0p0_seed256_2d,200,0.0,euclidean,2,256,0.7165234721714676,-0.2743064560523631,0.17382198952879582,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed256_2d.csv
umap_euclidean_nn200_md0p0_seed7_3d,200,0.0,euclidean,3,7,0.7282018968384887,-0.13637279126008856,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed7_3d.csv
umap_euclidean_nn200_md0p0_seed42_3d,200,0.0,euclidean,3,42,0.7333257438543246,-0.1594968079828304,0.34774370481176764,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed42_3d.csv
umap_euclidean_nn200_md0p0_seed99_3d,200,0.0,euclidean,3,99,0.7422390177392688,-0.13260034486980415,0.34968835701819995,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed99_3d.csv
umap_euclidean_nn200_md0p0_seed123_3d,200,0.0,euclidean,3,123,0.7351268790126999,-0.12772620495096798,0.35457491897282467,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed123_3d.csv
umap_euclidean_nn200_md0p0_seed256_3d,200,0.0,euclidean,3,256,0.7253531858925246,-0.15627330678836968,0.41550735477437045,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p0_seed256_3d.csv
umap_cosine_nn200_md0p0_seed7_2d,200,0.0,cosine,2,7,0.9230750519784444,0.6544915584267758,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed7_2d.csv
umap_cosine_nn200_md0p0_seed42_2d,200,0.0,cosine,2,42,0.9169689366418908,0.6783857962641985,0.7063076539516331,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed42_2d.csv
umap_cosine_nn200_md0p0_seed99_2d,200,0.0,cosine,2,99,0.9186948600632887,0.6469785539059358,0.7013712291199202,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed99_2d.csv
umap_cosine_nn200_md0p0_seed123_2d,200,0.0,cosine,2,123,0.9161298817900697,0.6612188487789125,0.7041635502368487,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed123_2d.csv
umap_cosine_nn200_md0p0_seed256_2d,200,0.0,cosine,2,256,0.9181184391325681,0.6371168185239129,0.712590376464722,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed256_2d.csv
umap_cosine_nn200_md0p0_seed7_3d,200,0.0,cosine,3,7,0.9226082231246113,0.701413675035332,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed7_3d.csv
umap_cosine_nn200_md0p0_seed42_3d,200,0.0,cosine,3,42,0.9266131153027803,0.6972271204607522,0.7368237347294939,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed42_3d.csv
umap_cosine_nn200_md0p0_seed99_3d,200,0.0,cosine,3,99,0.923056685439243,0.7025135683491384,0.724258289703316,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed99_3d.csv
umap_cosine_nn200_md0p0_seed123_3d,200,0.0,cosine,3,123,0.9261791488930555,0.6987666738311842,0.71239092495637,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed123_3d.csv
umap_cosine_nn200_md0p0_seed256_3d,200,0.0,cosine,3,256,0.9277976052916883,0.6996487730568844,0.7346796310147096,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p0_seed256_3d.csv
umap_correlation_nn200_md0p0_seed7_2d,200,0.0,correlation,2,7,0.9216222359591792,0.6723894419401283,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed7_2d.csv
umap_correlation_nn200_md0p0_seed42_2d,200,0.0,correlation,2,42,0.9177491730313935,0.6676371146842619,0.7164796808775867,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed42_2d.csv
umap_correlation_nn200_md0p0_seed99_2d,200,0.0,correlation,2,99,0.9227123887240074,0.6682739613689311,0.7264522562951882,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed99_2d.csv
umap_correlation_nn200_md0p0_seed123_2d,200,0.0,correlation,2,123,0.9133772915957525,0.6706437151358667,0.7098479182248816,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed123_2d.csv
umap_correlation_nn200_md0p0_seed256_2d,200,0.0,correlation,2,256,0.9172661785872717,0.6661351313265138,0.7065569683370732,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed256_2d.csv
umap_correlation_nn200_md0p0_seed7_3d,200,0.0,correlation,3,7,0.9311984887829398,0.6947459085156272,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed7_3d.csv
umap_correlation_nn200_md0p0_seed42_3d,200,0.0,correlation,3,42,0.923705661789288,0.7065707630175663,0.7262029419097481,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed42_3d.csv
umap_correlation_nn200_md0p0_seed99_3d,200,0.0,correlation,3,99,0.9279850274758114,0.7082417600654356,0.7307404637247569,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed99_3d.csv
umap_correlation_nn200_md0p0_seed123_3d,200,0.0,correlation,3,123,0.9282112698450646,0.6902233217765817,0.7342308651209174,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed123_3d.csv
umap_correlation_nn200_md0p0_seed256_3d,200,0.0,correlation,3,256,0.9253240802405258,0.6956212283770893,0.7458987783595113,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p0_seed256_3d.csv
umap_manhattan_nn200_md0p0_seed7_2d,200,0.0,manhattan,2,7,0.7519479346561037,-0.20527453182146235,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed7_2d.csv
umap_manhattan_nn200_md0p0_seed42_2d,200,0.0,manhattan,2,42,0.7511985874461669,-0.20813722276521623,0.2588381949638494,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed42_2d.csv
umap_manhattan_nn200_md0p0_seed99_2d,200,0.0,manhattan,2,99,0.7550522972024801,-0.17663128621983396,0.30650710545998505,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed99_2d.csv
umap_manhattan_nn200_md0p0_seed123_2d,200,0.0,manhattan,2,123,0.7538524764659743,-0.2057836367811195,0.30984791822488156,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed123_2d.csv
umap_manhattan_nn200_md0p0_seed256_2d,200,0.0,manhattan,2,256,0.7495234755867332,-0.21086141738112868,0.29085016205435055,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed256_2d.csv
umap_manhattan_nn200_md0p0_seed7_3d,200,0.0,manhattan,3,7,0.8004327520930834,-0.022922828280568124,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed7_3d.csv
umap_manhattan_nn200_md0p0_seed42_3d,200,0.0,manhattan,3,42,0.7982998808072321,-0.01969964818109006,0.5059087509349289,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed42_3d.csv
umap_manhattan_nn200_md0p0_seed99_3d,200,0.0,manhattan,3,99,0.791051662722035,-0.03779319471544247,0.48616305160807777,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed99_3d.csv
umap_manhattan_nn200_md0p0_seed123_3d,200,0.0,manhattan,3,123,0.7935833611298002,-0.025329876147522204,0.5102468212415857,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed123_3d.csv
umap_manhattan_nn200_md0p0_seed256_3d,200,0.0,manhattan,3,256,0.7954872578339551,-0.026822395825748597,0.4881575666915981,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p0_seed256_3d.csv
umap_euclidean_nn200_md0p1_seed7_2d,200,0.1,euclidean,2,7,0.7027262167547615,-0.2952090465156331,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed7_2d.csv
umap_euclidean_nn200_md0p1_seed42_2d,200,0.1,euclidean,2,42,0.7065674797655004,-0.31328425041373603,0.1894290700573423,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed42_2d.csv
umap_euclidean_nn200_md0p1_seed99_2d,200,0.1,euclidean,2,99,0.6958713234191969,-0.3030464763169637,0.17661431064572425,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed99_2d.csv
umap_euclidean_nn200_md0p1_seed123_2d,200,0.1,euclidean,2,123,0.7072905673780665,-0.31369846278343316,0.1923709798055348,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed123_2d.csv
umap_euclidean_nn200_md0p1_seed256_2d,200,0.1,euclidean,2,256,0.7152578885993504,-0.2847496884522003,0.20967339815507358,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed256_2d.csv
umap_euclidean_nn200_md0p1_seed7_3d,200,0.1,euclidean,3,7,0.7187296957719392,-0.1494785165966814,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed7_3d.csv
umap_euclidean_nn200_md0p1_seed42_3d,200,0.1,euclidean,3,42,0.7379989276066161,-0.12340551121389912,0.3034654699576166,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed42_3d.csv
umap_euclidean_nn200_md0p1_seed99_3d,200,0.1,euclidean,3,99,0.7385882506516517,-0.12261929284818562,0.3784093742208925,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed99_3d.csv
umap_euclidean_nn200_md0p1_seed123_3d,200,0.1,euclidean,3,123,0.7259903606027109,-0.1356862206162435,0.3489902767389679,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed123_3d.csv
umap_euclidean_nn200_md0p1_seed256_3d,200,0.1,euclidean,3,256,0.7243952418520303,-0.14435791543433593,0.3594614809274495,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn200_md0p1_seed256_3d.csv
umap_cosine_nn200_md0p1_seed7_2d,200,0.1,cosine,2,7,0.9119804479841774,0.6135605454963188,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed7_2d.csv
umap_cosine_nn200_md0p1_seed42_2d,200,0.1,cosine,2,42,0.9169262078750711,0.6058498169470099,0.6847668910496135,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed42_2d.csv
umap_cosine_nn200_md0p1_seed99_2d,200,0.1,cosine,2,99,0.9142221144516203,0.6084937919425416,0.6981800049862877,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed99_2d.csv
umap_cosine_nn200_md0p1_seed123_2d,200,0.1,cosine,2,123,0.9180233429605875,0.6036768054219677,0.6790825230615807,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed123_2d.csv
umap_cosine_nn200_md0p1_seed256_2d,200,0.1,cosine,2,256,0.9129622988835497,0.596637848120584,0.6564946397407131,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed256_2d.csv
umap_cosine_nn200_md0p1_seed7_3d,200,0.1,cosine,3,7,0.9209020702960314,0.6550689276074976,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed7_3d.csv
umap_cosine_nn200_md0p1_seed42_3d,200,0.1,cosine,3,42,0.919021814818989,0.6557341176623224,0.7167788581401147,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed42_3d.csv
umap_cosine_nn200_md0p1_seed99_3d,200,0.1,cosine,3,99,0.9250184139734452,0.648849358887152,0.7044128646222888,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed99_3d.csv
umap_cosine_nn200_md0p1_seed123_3d,200,0.1,cosine,3,123,0.9251064519299476,0.6528434682281484,0.7089503864372975,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed123_3d.csv
umap_cosine_nn200_md0p1_seed256_3d,200,0.1,cosine,3,256,0.9264972998531056,0.6610389951363145,0.719222139117427,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn200_md0p1_seed256_3d.csv
umap_correlation_nn200_md0p1_seed7_2d,200,0.1,correlation,2,7,0.9152660093418897,0.6224473927430104,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed7_2d.csv
umap_correlation_nn200_md0p1_seed42_2d,200,0.1,correlation,2,42,0.9102716767853396,0.6149681190663339,0.7104462727499377,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed42_2d.csv
umap_correlation_nn200_md0p1_seed99_2d,200,0.1,correlation,2,99,0.9174180820096334,0.6035255907167233,0.7085514834205934,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed99_2d.csv
umap_correlation_nn200_md0p1_seed123_2d,200,0.1,correlation,2,123,0.9148529139994391,0.6003644161907079,0.7135377711293942,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed123_2d.csv
umap_correlation_nn200_md0p1_seed256_2d,200,0.1,correlation,2,256,0.9156614591456448,0.5995063655391657,0.6859137372226377,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed256_2d.csv
umap_correlation_nn200_md0p1_seed7_3d,200,0.1,correlation,3,7,0.9218632778124997,0.6611196483666837,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed7_3d.csv
umap_correlation_nn200_md0p1_seed42_3d,200,0.1,correlation,3,42,0.9264497517671153,0.6669405276499623,0.7177761156818748,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed42_3d.csv
umap_correlation_nn200_md0p1_seed99_3d,200,0.1,correlation,3,99,0.9236515488039551,0.662206022882473,0.7199700822737473,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed99_3d.csv
umap_correlation_nn200_md0p1_seed123_3d,200,0.1,correlation,3,123,0.9184358311447174,0.6547006821296762,0.7092495636998255,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed123_3d.csv
umap_correlation_nn200_md0p1_seed256_3d,200,0.1,correlation,3,256,0.9218311363688972,0.6536922540588179,0.7169284467713787,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn200_md0p1_seed256_3d.csv
umap_manhattan_nn200_md0p1_seed7_2d,200,0.1,manhattan,2,7,0.744365855389308,-0.21824802841010288,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed7_2d.csv
umap_manhattan_nn200_md0p1_seed42_2d,200,0.1,manhattan,2,42,0.7535675294765878,-0.17677830101951203,0.27080528546497135,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed42_2d.csv
umap_manhattan_nn200_md0p1_seed99_2d,200,0.1,manhattan,2,99,0.7423764632041187,-0.20220582633304537,0.26382448267265024,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed99_2d.csv
umap_manhattan_nn200_md0p1_seed123_2d,200,0.1,manhattan,2,123,0.751314668527607,-0.19127916709973714,0.2745948641236599,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed123_2d.csv
umap_manhattan_nn200_md0p1_seed256_2d,200,0.1,manhattan,2,256,0.7562909760715111,-0.1728215068179259,0.2725504861630516,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed256_2d.csv
umap_manhattan_nn200_md0p1_seed7_3d,200,0.1,manhattan,3,7,0.7872379495200983,-0.042431229792219124,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed7_3d.csv
umap_manhattan_nn200_md0p1_seed42_3d,200,0.1,manhattan,3,42,0.7937587160422992,-0.03431186804768442,0.44278234854151083,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn200_md0p1_seed42_3d.csv
