run_id,n_inliers,n_outliers,distance,weight_temp,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
trimap_angular_in15_out8_seed256_2d_wt0p1,15,8,angular,0.1,2,256,0.6518305633632322,-0.31914202764099725,0.10102218898030416,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed256_2d_wt0p1.csv
trimap_angular_in15_out8_seed7_3d_wt0p1,15,8,angular,0.1,3,7,0.6877340737629054,-0.23146192855429534,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed7_3d_wt0p1.csv
trimap_angular_in15_out8_seed42_3d_wt0p1,15,8,angular,0.1,3,42,0.6866517381614563,-0.23661204348138923,0.14081276489653452,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed42_3d_wt0p1.csv
trimap_angular_in15_out8_seed99_3d_wt0p1,15,8,angular,0.1,3,99,0.6872659167502458,-0.24822016793461976,0.14151084517576662,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed99_3d_wt0p1.csv
trimap_angular_in15_out8_seed123_3d_wt0p1,15,8,angular,0.1,3,123,0.6923091255516128,-0.23842200120310558,0.14520069808027922,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed123_3d_wt0p1.csv
trimap_angular_in15_out8_seed256_3d_wt0p1,15,8,angular,0.1,3,256,0.6918560716021808,-0.23991412714457164,0.1400648217402144,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed256_3d_wt0p1.csv
trimap_angular_in15_out8_seed7_2d_wt0p25,15,8,angular,0.25,2,7,0.6530866600865883,-0.3028184349599618,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed7_2d_wt0p25.csv
trimap_angular_in15_out8_seed42_2d_wt0p25,15,8,angular,0.25,2,42,0.6561012770436854,-0.32624734803225053,0.10610820244328097,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed42_2d_wt0p25.csv
trimap_angular_in15_out8_seed99_2d_wt0p25,15,8,angular,0.25,2,99,0.6597613791904835,-0.31754328058308134,0.1162303664921466,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed99_2d_wt0p25.csv
trimap_angular_in15_out8_seed123_2d_wt0p25,15,8,angular,0.25,2,123,0.6584935187746634,-0.3051918212759374,0.10436300174520069,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed123_2d_wt0p25.csv
trimap_angular_in15_out8_seed256_2d_wt0p25,15,8,angular,0.25,2,256,0.6559609096294172,-0.31347825496547077,0.10560957367240088,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed256_2d_wt0p25.csv
trimap_angular_in15_out8_seed7_3d_wt0p25,15,8,angular,0.25,3,7,0.6989972400859585,-0.20240156643595608,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed7_3d_wt0p25.csv
trimap_angular_in15_out8_seed42_3d_wt0p25,15,8,angular,0.25,3,42,0.7017190549428949,-0.21457603921758112,0.1597606581899776,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed42_3d_wt0p25.csv
trimap_angular_in15_out8_seed99_3d_wt0p25,15,8,angular,0.25,3,99,0.698850649298903,-0.20242130007682144,0.16310147095487412,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed99_3d_wt0p25.csv
trimap_angular_in15_out8_seed123_3d_wt0p25,15,8,angular,0.25,3,123,0.7000722138927691,-0.2168116121104372,0.16025928696085762,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed123_3d_wt0p25.csv
trimap_angular_in15_out8_seed256_3d_wt0p25,15,8,angular,0.25,3,256,0.6977915375032209,-0.21128881200125244,0.16399900274245824,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed256_3d_wt0p25.csv
trimap_angular_in15_out8_seed7_2d,15,8,angular,0.5,2,7,0.6663464665472842,-0.285766278254694,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed7_2d.csv
trimap_angular_in15_out8_seed42_2d,15,8,angular,0.5,2,42,0.6616334000828012,-0.32680972153311183,0.11189229618548992,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed42_2d.csv
trimap_angular_in15_out8_seed99_2d,15,8,angular,0.5,2,99,0.6694551930440907,-0.3287719648853313,0.1194215906257791,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed99_2d.csv
trimap_angular_in15_out8_seed123_2d,15,8,angular,0.5,2,123,0.667909899223103,-0.3004984019649907,0.11877337322363499,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed123_2d.csv
trimap_angular_in15_out8_seed256_2d,15,8,angular,0.5,2,256,0.664308311959463,-0.3037579065638854,0.11478434305659435,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed256_2d.csv
trimap_angular_in15_out8_seed7_3d,15,8,angular,0.5,3,7,0.7124170327641604,-0.18664977875020639,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed7_3d.csv
trimap_angular_in15_out8_seed42_3d,15,8,angular,0.5,3,42,0.7149497178041968,-0.18740340597591756,0.17865868860633258,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed42_3d.csv
trimap_angular_in15_out8_seed99_3d,15,8,angular,0.5,3,99,0.7096802666335766,-0.20160406120253382,0.16903515332834704,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed99_3d.csv
trimap_angular_in15_out8_seed123_3d,15,8,angular,0.5,3,123,0.7133270871921091,-0.1921776338233634,0.17172774869109947,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed123_3d.csv
trimap_angular_in15_out8_seed256_3d,15,8,angular,0.5,3,256,0.7116854828824993,-0.1959989295410824,0.17636499626028423,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in15_out8_seed256_3d.csv
trimap_manhattan_in15_out8_seed7_2d_wt0p1,15,8,manhattan,0.1,2,7,0.6465150440550282,-0.28924225256828623,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed7_2d_wt0p1.csv
trimap_manhattan_in15_out8_seed42_2d_wt0p1,15,8,manhattan,0.1,2,42,0.6467748698688955,-0.301050821561591,0.16728995263026675,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed42_2d_wt0p1.csv
trimap_manhattan_in15_out8_seed99_2d_wt0p1,15,8,manhattan,0.1,2,99,0.6408876351069567,-0.29847935470279846,0.16848666168037896,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed99_2d_wt0p1.csv
trimap_manhattan_in15_out8_seed123_2d_wt0p1,15,8,manhattan,0.1,2,123,0.6512426443718131,-0.3005309899373136,0.17422089254549988,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed123_2d_wt0p1.csv
trimap_manhattan_in15_out8_seed256_2d_wt0p1,15,8,manhattan,0.1,2,256,0.6449068714004524,-0.28947438780385343,0.17342308651209173,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed256_2d_wt0p1.csv
trimap_manhattan_in15_out8_seed7_3d_wt0p1,15,8,manhattan,0.1,3,7,0.6923046477589976,-0.18594153584788572,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed7_3d_wt0p1.csv
trimap_manhattan_in15_out8_seed42_3d_wt0p1,15,8,manhattan,0.1,3,42,0.6914139465025214,-0.18266627403165508,0.23909249563699822,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed42_3d_wt0p1.csv
trimap_manhattan_in15_out8_seed99_3d_wt0p1,15,8,manhattan,0.1,3,99,0.6980663525381305,-0.1708603530924802,0.23485415108451757,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed99_3d_wt0p1.csv
trimap_manhattan_in15_out8_seed123_3d_wt0p1,15,8,manhattan,0.1,3,123,0.6986926363459391,-0.1740080702818553,0.24128646222887062,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed123_3d_wt0p1.csv
trimap_manhattan_in15_out8_seed256_3d_wt0p1,15,8,manhattan,0.1,3,256,0.6931133826421785,-0.1846457423771275,0.23699825479930192,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed256_3d_wt0p1.csv
trimap_manhattan_in15_out8_seed7_2d_wt0p25,15,8,manhattan,0.25,2,7,0.6482161119326723,-0.29613791884876445,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed7_2d_wt0p25.csv
trimap_manhattan_in15_out8_seed42_2d_wt0p25,15,8,manhattan,0.25,2,42,0.6460292794510683,-0.2868209817950755,0.1656444776863625,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed42_2d_wt0p25.csv
trimap_manhattan_in15_out8_seed99_2d_wt0p25,15,8,manhattan,0.25,2,99,0.6523427014067479,-0.2982892262464057,0.1719770630765395,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed99_2d_wt0p25.csv
trimap_manhattan_in15_out8_seed123_2d_wt0p25,15,8,manhattan,0.25,2,123,0.6484811744870556,-0.296144475291707,0.16429818000498625,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed123_2d_wt0p25.csv
trimap_manhattan_in15_out8_seed256_2d_wt0p25,15,8,manhattan,0.25,2,256,0.6523626996839362,-0.279504436265815,0.16609324358015456,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed256_2d_wt0p25.csv
trimap_manhattan_in15_out8_seed7_3d_wt0p25,15,8,manhattan,0.25,3,7,0.699611456622143,-0.16050071084517037,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed7_3d_wt0p25.csv
trimap_manhattan_in15_out8_seed42_3d_wt0p25,15,8,manhattan,0.25,3,42,0.7023800985645638,-0.16794429957108517,0.24348042882074294,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed42_3d_wt0p25.csv
trimap_manhattan_in15_out8_seed99_3d_wt0p25,15,8,manhattan,0.25,3,99,0.6954189145754806,-0.16597204780243877,0.23664921465968586,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed99_3d_wt0p25.csv
trimap_manhattan_in15_out8_seed123_3d_wt0p25,15,8,manhattan,0.25,3,123,0.6998913945553837,-0.17018070468828939,0.24078783345799054,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed123_3d_wt0p25.csv
trimap_manhattan_in15_out8_seed256_3d_wt0p25,15,8,manhattan,0.25,3,256,0.703413292289431,-0.17196584932935802,0.2551982049364248,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed256_3d_wt0p25.csv
trimap_manhattan_in15_out8_seed7_2d,15,8,manhattan,0.5,2,7,0.6551110397700084,-0.2840573629593765,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed7_2d.csv
trimap_manhattan_in15_out8_seed42_2d,15,8,manhattan,0.5,2,42,0.6543347119621954,-0.30134645792686493,0.156320119670905,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed42_2d.csv
trimap_manhattan_in15_out8_seed99_2d,15,8,manhattan,0.5,2,99,0.6534275035888749,-0.29344643048926156,0.15726751433557715,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed99_2d.csv
trimap_manhattan_in15_out8_seed123_2d,15,8,manhattan,0.5,2,123,0.6552478401291426,-0.29116069690523727,0.15407629020194466,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed123_2d.csv
trimap_manhattan_in15_out8_seed256_2d,15,8,manhattan,0.5,2,256,0.6481882205973148,-0.2823904606825993,0.15806532036898527,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed256_2d.csv
trimap_manhattan_in15_out8_seed7_3d,15,8,manhattan,0.5,3,7,0.706385787638029,-0.15514981916978304,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed7_3d.csv
trimap_manhattan_in15_out8_seed42_3d,15,8,manhattan,0.5,3,42,0.7119846221976323,-0.1578422670663396,0.24188481675392667,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed42_3d.csv
trimap_manhattan_in15_out8_seed99_3d,15,8,manhattan,0.5,3,99,0.7076455273113095,-0.16105577685175065,0.2387933183744702,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed99_3d.csv
trimap_manhattan_in15_out8_seed123_3d,15,8,manhattan,0.5,3,123,0.7079508899992297,-0.15771692938714665,0.23420593368237347,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed123_3d.csv
trimap_manhattan_in15_out8_seed256_3d,15,8,manhattan,0.5,3,256,0.7096172739578033,-0.17184216803068914,0.23410620792819745,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in15_out8_seed256_3d.csv
trimap_euclidean_in15_out15_seed7_2d_wt0p1,15,15,euclidean,0.1,2,7,0.6824840896059429,-0.2199814697288747,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed7_2d_wt0p1.csv
trimap_euclidean_in15_out15_seed42_2d_wt0p1,15,15,euclidean,0.1,2,42,0.6785605186953534,-0.23227674927262365,0.2394913986537023,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed42_2d_wt0p1.csv
trimap_euclidean_in15_out15_seed99_2d_wt0p1,15,15,euclidean,0.1,2,99,0.685261497396619,-0.2330423618443991,0.25036150585888806,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed99_2d_wt0p1.csv
trimap_euclidean_in15_out15_seed123_2d_wt0p1,15,15,euclidean,0.1,2,123,0.6839226374046714,-0.22545024601863456,0.2512590376464722,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed123_2d_wt0p1.csv
trimap_euclidean_in15_out15_seed256_2d_wt0p1,15,15,euclidean,0.1,2,256,0.6809067302361429,-0.23426491851897957,0.24936424831712792,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed256_2d_wt0p1.csv
trimap_euclidean_in15_out15_seed7_3d_wt0p1,15,15,euclidean,0.1,3,7,0.7315921930065228,-0.08397159848549285,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed7_3d_wt0p1.csv
trimap_euclidean_in15_out15_seed42_3d_wt0p1,15,15,euclidean,0.1,3,42,0.7276498001879914,-0.08397039384423727,0.34076290201944653,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed42_3d_wt0p1.csv
trimap_euclidean_in15_out15_seed99_3d_wt0p1,15,15,euclidean,0.1,3,99,0.7296704230793021,-0.09245438660068961,0.3352779855397656,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed99_3d_wt0p1.csv
trimap_euclidean_in15_out15_seed123_3d_wt0p1,15,15,euclidean,0.1,3,123,0.7275468489052366,-0.09604107343447396,0.33467963101470954,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed123_3d_wt0p1.csv
trimap_euclidean_in15_out15_seed256_3d_wt0p1,15,15,euclidean,0.1,3,256,0.7311871045644265,-0.09296712207514841,0.3349788082772376,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed256_3d_wt0p1.csv
trimap_euclidean_in15_out15_seed7_2d_wt0p25,15,15,euclidean,0.25,2,7,0.6820132762756301,-0.22676431589488255,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed7_2d_wt0p25.csv
trimap_euclidean_in15_out15_seed42_2d_wt0p25,15,15,euclidean,0.25,2,42,0.6863906600835525,-0.22888161364844417,0.22872101720269256,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed42_2d_wt0p25.csv
trimap_euclidean_in15_out15_seed99_2d_wt0p25,15,15,euclidean,0.25,2,99,0.6843238172650781,-0.23316426078521701,0.23674894041386185,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed99_2d_wt0p25.csv
trimap_euclidean_in15_out15_seed123_2d_wt0p25,15,15,euclidean,0.25,2,123,0.6856664719965302,-0.2278435788407019,0.231313886811269,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed123_2d_wt0p25.csv
trimap_euclidean_in15_out15_seed256_2d_wt0p25,15,15,euclidean,0.25,2,256,0.6874692388928924,-0.2287514044486906,0.23849414111194217,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed256_2d_wt0p25.csv
trimap_euclidean_in15_out15_seed7_3d_wt0p25,15,15,euclidean,0.25,3,7,0.7318384336529642,-0.08998785048732365,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed7_3d_wt0p25.csv
trimap_euclidean_in15_out15_seed42_3d_wt0p25,15,15,euclidean,0.25,3,42,0.7361347618250724,-0.08261699632531468,0.3291947145350287,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed42_3d_wt0p25.csv
trimap_euclidean_in15_out15_seed99_3d_wt0p25,15,15,euclidean,0.25,3,99,0.7294751837318,-0.09047674943499343,0.3275492395911244,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed99_3d_wt0p25.csv
trimap_euclidean_in15_out15_seed123_3d_wt0p25,15,15,euclidean,0.25,3,123,0.7313049691734337,-0.09049234331488655,0.32769882822238844,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed123_3d_wt0p25.csv
trimap_euclidean_in15_out15_seed256_3d_wt0p25,15,15,euclidean,0.25,3,256,0.7364027842762693,-0.0827382296727939,0.3279481426078285,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed256_3d_wt0p25.csv
trimap_euclidean_in15_out15_seed7_2d,15,15,euclidean,0.5,2,7,0.6914126562910899,-0.21210055522590407,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed7_2d.csv
trimap_euclidean_in15_out15_seed42_2d,15,15,euclidean,0.5,2,42,0.6856771731619326,-0.22806408912568676,0.2238344552480678,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed42_2d.csv
trimap_euclidean_in15_out15_seed99_2d,15,15,euclidean,0.5,2,99,0.6906575031297114,-0.22208097140943767,0.21451009723261033,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed99_2d.csv
trimap_euclidean_in15_out15_seed123_2d,15,15,euclidean,0.5,2,123,0.6915815980938265,-0.22703182927216928,0.22144103714784344,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed123_2d.csv
trimap_euclidean_in15_out15_seed256_2d,15,15,euclidean,0.5,2,256,0.6850816646915048,-0.23908831335330352,0.21570680628272249,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in15_out15_seed256_2d.csv
